created_at,text,place,favorite_count,retweet_count,lang
2019-04-14 06:28:08, case team found guilty slow rate offence third time kohli cough inr,,0,0,en
2019-04-14 06:27:56, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:27:50, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:27:48, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:27:33, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:27:30, official david warner official hpl ipl karopowerplayon ipl contest cricket join friends,,0,0,en
2019-04-14 06:27:11, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:26:46, sunday humour ipl cricket fever bring smile faces,,0,0,en
2019-04-14 06:26:28, case team found guilty slow rate offence third time kohli cough inr,,1,0,en
2019-04-14 06:26:28, went quite runs game conceding three overs suffering injury ipl,,0,0,en
2019-04-14 06:26:28, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:26:06, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:26:06, official david warner hpl ipl ipl karopowerplayon contest cricket official,,0,0,en
2019-04-14 06:25:37, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:25:32, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:25:20, case team found guilty slow rate offence third time kohli cough inr,,0,0,en
2019-04-14 06:25:19, went quite runs game conceding three overs suffering injury ipl,,0,0,en
2019-04-14 06:25:11, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:25:01, rt official david warner hpl ipl ipl karopowerplayon contest cricket official,,0,2,en
2019-04-14 06:24:51, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:24:49, game way kolkataknightriders vs chennaisuperkings outpass excitement nightking brace,,0,0,en
2019-04-14 06:24:40, rt tenth time virat kohli ab de villiers scores rcb inns rcb lost kxipvrcb ipl,,0,106,en
2019-04-14 06:24:29, official rishabh pant official hpl karopowerplayon ipl ipl cricket vivoipl official pr,,1,1,en
2019-04-14 06:24:27, rt srikanth match mi vs rr winner mi mumbai indians contestalert predictiplmatchwinne,,0,1,en
2019-04-14 06:24:25, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:24:17, talking points mivrr khelpanda ipl ipl josbuttler,,0,0,en
2019-04-14 06:24:16, win today ipl ipl kkr csk thala whistlepodu kkrhaitaiyaar cricket poll india,,0,0,en
2019-04-14 06:24:10, dear please please please come settle permanently india retirement definitely,,1,0,en
2019-04-14 06:24:05, rt think engaging rishabh pant services babysitting anytime soon ipl kkrvdc,,0,981,en
2019-04-14 06:23:57, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:23:57, chances shreyas gopal wc squad india go kulcha formula ipl ipl cricketmerijaan wc,,1,0,en
2019-04-14 06:23:57, choice teams semifinals final eventually winner ipl year would csk vs dc,,0,0,en
2019-04-14 06:23:51, rt th april celebrate match day select nokia devices nokia headsets,,0,18,en
2019-04-14 06:23:50, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:23:43, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:23:20, case team found guilty slow rate offence third time kohli cough inr,,4,0,en
2019-04-14 06:23:15, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:23:10, went quite runs game conceding three overs suffering injury ipl,,0,0,en
2019-04-14 06:23:02, rt kohli ab pair best ever batting partnership history ipl kxipvrcb ipl,,0,161,en
2019-04-14 06:22:52, csk sonicpro sigmalubricants sigmacontest contestindia india contests,,1,0,en
2019-04-14 06:22:49, rt official david warner hpl ipl ipl karopowerplayon contest cricket official,,0,2,en
2019-04-14 06:22:42, official david warner hpl ipl ipl karopowerplayon contest cricket official,,3,2,en
2019-04-14 06:22:30, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:22:29, went quite runs game conceding three overs suffering injury ipl,,5,0,en
2019-04-14 06:22:21, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:22:20, rt sigmalubricants contest win match sonicpro sonic use hashtags sigmacontest answer https,,0,72,en
2019-04-14 06:22:20, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:22:09, rt guys tell last matches result comment section hope means rocking like retweet,,0,11,en
2019-04-14 06:21:53, guys tell last matches result comment section hope means rocking like retweet,,47,11,en
2019-04-14 06:21:32, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:20:59, rt another away game another two points sight dilliwalon aaj phir se roar machaana hai let win srhvdc,,0,8,en
2019-04-14 06:20:20, rt sonic win match sigmalubricants sigmacontest contestindia india,,0,2,en
2019-04-14 06:19:53, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:19:45, aaj hain ipl kkr csk wkt wkt tez update try plz follow superr girl number follow shairy,,0,0,en
2019-04-14 06:19:43, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:19:39, official rabada motm hpl ipl ipl karopowerplayon contest cricket join guys tapasya,,1,0,en
2019-04-14 06:19:25, rt sonic win match sigmalubricants sigmacontest contestindia india,,0,2,en
2019-04-14 06:19:24, aaj hain ipl kkr csk wkt wkt tez update try plz follow superr girl number follow shairy,,0,0,en
2019-04-14 06:19:17, sonic win match sigmalubricants sigmacontest contestindia,,3,2,en
2019-04-14 06:18:47, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:18:31, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:18:25, official chris morris hpl ipl ipl karopowerplayon contest cricket join,,0,0,en
2019-04-14 06:18:24, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:18:23, rt united pkmkb devided ipl,,0,1,en
2019-04-14 06:18:05, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:17:16, rt sigmalubricants contest win match sonicpro sonic use hashtags sigmacontest answer https,,0,72,en
2019-04-14 06:16:51, rt sonic win match sigmalubricants sigmacontest contestindia india contest,,0,1,en
2019-04-14 06:16:41, rt sonicpro csk win match sigmalubricants sigmacontest contestindia india,,0,1,en
2019-04-14 06:16:22, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:16:07, rt sigmalubricants contest win match sonicpro sonic use hashtags sigmacontest answer https,,0,72,en
2019-04-14 06:16:05, sonicpro csk win match sigmalubricants sigmacontest contestindia,,1,1,en
2019-04-14 06:15:57, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:15:49, rt ipl royal challengers bangalore overs de villiers kohli beat kings xi punjab wick,,0,22,en
2019-04-14 06:15:26, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:15:10, rt sunny day heated affair srhvdc day ready one thisisnewdelhi delhicapitals ipl,,0,5,en
2019-04-14 06:14:50, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:14:48, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:14:28, rt sigmalubricants contest win match sonicpro sonic use hashtags sigmacontest answer https,,0,72,en
2019-04-14 06:14:27, rt ipl season memes every season even know react anymore par aaane least wi,,0,55,en
2019-04-14 06:14:17, rt official predict declared man match match tonight get chance win exciting goodies,,0,19,en
2019-04-14 06:14:11, rt sunny day heated affair srhvdc day ready one thisisnewdelhi delhicapitals ipl,,0,5,en
2019-04-14 06:13:56, predict declared man match match tonight get chance win exciting good,,17,19,en
2019-04-14 06:12:52, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:12:26, hard work dedication patience self confidence always pays navdeep saini champion warrior bea,,0,0,en
2019-04-14 06:11:40, sonic win match sigmalubricants sigmacontest contestindia,,2,1,en
2019-04-14 06:10:35, rt sigmalubricants contest win match sonicpro sonic use hashtags sigmacontest answer https,,0,72,en
2019-04-14 06:10:11, rt runs conceded spell balls ipl mitchell marsh pwi harshal pat,,0,21,en
2019-04-14 06:10:05, going intense battle knights super king eden gardens today kkrhaitaiyaar kkrvcsk,,0,0,en
2019-04-14 06:10:04, rt sonicpro csk win match sigmalubricants sigmacontest contestindia,,0,4,en
2019-04-14 06:09:42, rt ipl sunrisers hyderabad srh vs delhi capitals dc published srhvd,,0,2,en
2019-04-14 06:09:34, aaj hain ipl kkr csk wkt wkt tez update try plz follow superr girl number follow shairy,,0,0,en
2019-04-14 06:09:20, rt dedicated ipl latest podcast episode via,,0,23,en
2019-04-14 06:09:19, rt sigmalubricants contest win match sonicpro sonic use hashtags sigmacontest answer https,,0,72,en
2019-04-14 06:09:00, rt ipl sunrisers hyderabad srh vs delhi capitals dc published srhvd,,0,2,en
2019-04-14 06:08:53, rcb conceded extras ipl nd team mi,,0,0,en
2019-04-14 06:08:44, someone needs talk explain impo,,0,0,en
2019-04-14 06:08:26, runs conceded spell balls ipl mitchell marsh pwi harsha,,5,0,en
2019-04-14 06:08:09, rt sunny day heated affair srhvdc day ready one thisisnewdelhi delhicapitals ipl,,0,5,en
2019-04-14 06:08:08, rt ind tnfc awesomeness rt courtesy mumbaiindians onefamily cricketmerijaan vivoipl vivoip,,0,2,en
2019-04-14 06:08:03, ipl sunrisers hyderabad srh vs delhi capitals dc published,,0,2,en
